"address","lat","long","LRMq","FURq","KITq","BMNTq","BATHq","prop.typ","layout","garage","living.area.M2","frontage.M","depth.M","year.built","sell.price","org.price","comparables","UI.lat","UI.long","UI.year","UI.frontage","UI.size","UI.price"
"'109 Hiley Bay ,  Winnipeg R2C 5N3'",0.243123595974505,2.34067814655836,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.261692901864348," RD"," BNGR","1",-0.207609057868446,-0.0995663292718657,-0.168183778114724,1.29243833429931,0.23394958713282,0.124330214129635,2,49.894692,-96.9741739,2012,19.1339482952686,111.86,324900
"'377 Kingsbury Avenue ,  Winnipeg R2V 1H2'",1.17639642537542,0.271652905469327,0.52407837540397,0.995101495875582,0.711389106424326,0.888676230481044,-0.639405668258843," RD"," TWO","1",-0.0499127676412771,0.436669715100457,-0.407881637664867,-1.92398312515023,-0.135119281688247,-0.165476799212022,8,49.9423964,-97.1239989,1900,4.49847489988501,119.38,275000
"'226 Kilbride Avenue W,  Winnipeg R2V 1A1'",1.08743457831029,0.347023010330462,0.23964784833715,0.609371431494944,0.57411920275968,0.977264893483948,0.00423616754343607," RD"," 1+1/2","1",0.0104815562755113,0.00152735122455566,-0.437905394199896,-0.358849468543087,-0.763793707535757,-0.519685371074046,4,49.9378491,-97.1185411,1954,11.6202007931744,122.26,190000
"'355 Murray Avenue ,  Winnipeg R2V4H8'",1.4447179394723,0.562825829903206,-0.0447826787296692,0.898668979780423,0.299579395430389,0.977264893483948,0.776606370506171," RD"," BLEVL","1",-0.807777651791529,0.436669715100457,-0.437905394199896,0.258588579476245,-0.172839747239098,-0.165476799212022,4,49.9561117,-97.1029141,1976,14.4296889896096,83.24,269900
"'316 Castlebury Meadows Drive ,  Winnipeg R3R 0T1'",1.52628472173184,-0.945002984355083,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," BLEVL","1",-0.421925026767604,-1.23796907920983,0.461822916390787,0.847308578750492,-0.237926040738605,-0.294279916252758,7,49.960281,-97.212101,1996,17.1085033164432,101.64,261100
"'765 Spruce Street ,  Winnipeg R3G 2Z4'",0.119577104561734,-0.604123739528731,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","1",-1.18964592905705,-1.23796907920983,-0.558000420340009,-1.11987776028785,-0.5049277674809,-0.519685371074046,12,49.8883769,-97.1874168,1928,8.15734324873092,65.03,225000
"'262 Rutland Street ,  Winnipeg R3J 1X8'",-0.0187145200361669,-1.06891664020882,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","0",0.0572452168083019,-1.23796907920983,-0.437905394199896,1.37859248053457,0.0490453442364935,-0.0366736821712853,7,49.8813081,-97.221074,2015,19.5259699040736,124.49,299900
"'22 Braintree Crescent ,  Winnipeg R3J 1C8'",0.0774506679322945,-1.57227288469473,0.0974325848037408,-0.933548826027608,0.0250395881010971,-2.5662816266322,0.776606370506171," RD"," BNG","0",-0.425909374526004,1.10696477056586,-0.437905394199896,-0.287054346680374,-0.393985221743104,-0.493924747665899,10,49.8862236,-97.2575237,1957,11.9468854671785,101.45,240000
"'4 Costello Drive ,  Winnipeg R2Y 1W7'",0.178360044301168,-2.26211414073205,-1.60915057759718,0.416506399304625,-0.798579833886778,0.977264893483948,0.519149636185259," SA"," BLEVL","0",-0.916822958863508,-0.635802373644189,0.461822916390787,0.143716384495904,-0.652851161797961,-0.616287708854599,10,49.8913816,-97.3074774,1972,13.9069935112031,78.04,205000
"'777 DUDLEY Avenue ,  Winnipeg R3M 1P9'",-0.328111902032121,-0.13406109059592,-0.0447826787296692,-1.12641385821793,-0.112230315563549,-0.262976388556705,-0.12449219961702," RD"," BNG","1",-1.21879457844745,-0.835792045930588,-0.437905394199896,-1.2060319065231,-0.822963065262581,-0.809492384415703,12,49.8654932,-97.153378,1925,7.765321639926,63.64,182000
"'10 VESPER Court ,  Winnipeg'",-0.786609832713799,-2.42221726794769,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," CBOVR","1",0.559902141907404,-0.367684351458027,0.581917942530901,1.40731052927965,0.764691329772719,0.547545055946234,10,49.842057,-97.319071,2016,19.6566437736752,148.46,396659
"'31 Rutgers Bay ,  Winnipeg R3T 3C9'",-1.70649915990959,0.0010438754890231,-0.0447826787296692,0.223641367114306,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","1",-0.170701415474853,1.17289543175918,3.10292910601311,0.000126140770477841,0.641478538476323,0.607341903032396,3,49.7950367,-97.1435946,1967,13.2536241631949,113.62,380000
"'20 Wittenberg Road ,  Winnipeg R3Y1L8'",-1.37659123309277,-0.919441391021128,0.23964784833715,0.802236463685263,0.57411920275968,0.80008756747814,0.390421269024804," RD"," BNG","1",0.179921187264278,0.536664551243656,-0.227739098454698,0.660641261907438,0.641478538476323,0.47853878599166,3,49.8119,-97.21025,1990,16.2591231640326,130.34,380000
"'134 Prairie Sky Drive ,  Winnipeg R3Y0G6'",-1.9413100747854,-0.486556981728078,0.52407837540397,-0.933548826027608,0.711389106424326,0.534321578469429,0.776606370506171," RD"," TWO","1",1.51845233157282,0.102621031720977,0.612433891796011,1.26372028555423,1.14441807915433,0.92999371121944,3,49.7830343,-97.1789034,2011,19.003274425667,194.17,448000
"'104 Braemar Avenue ,  Winnipeg R2H 2K5'",-0.14355025687396,0.429111491829521,0.0974325848037408,0.0307763349239871,-0.661309930222132,0.977264893483948,0.519149636185259," RD"," 1+1/2","1",0.0767475505730983,0.737753067883278,1.39255936897666,-0.631670931621397,0.123007041395024,0.0277278763490828,5,49.8749271,-97.1125968,1945,10.3787990319588,125.42,309900
"'414 Avalon Road ,  Winnipeg R2M 2L7'",-1.1754650340432,0.122347514519472,0.52407837540397,0.995101495875582,0.162309491765743,0.622910241472333,0.776606370506171," RD"," BNG","1",-0.223336746388443,0.503699220646997,-0.273020829622281,0.258588579476245,0.19770835552514,0.0599286556092669,5,49.8221806,-97.1348106,1976,14.4296889896096,111.11,320000
"'31 Sandralin Bay ,  Winnipeg R2M4X2'",-1.1584192140296,0.129495370116182,0.38186311187056,-0.933548826027608,0.57411920275968,0.977264893483948,0.776606370506171," RD"," BNG","0",-0.611076694034767,-1.03797940692343,0.0119587610954457,0.258588579476245,0.0349926217763727,-0.00382888732589757,5,49.8230519,-97.134293,1976,14.4296889896096,92.62,298000
"'19 Marine Drive ,  Winnipeg R2N 0C9'",-1.49460903319851,0.285231897757435,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",1.88459292031835,-0.534708693147767,0.852623944076238,1.23500223680914,1.82486569301281,1.63776683935829,9,49.8058675,-97.1230156,2010,18.8726005560654,211.63,540000
"'46 Faraway Lane ,  Winnipeg R2N 0C3'",-1.65493325563797,0.492956093829364,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",1.29239302191206,-0.969851057023668,1.60272566472186,1.20628418806406,1.08524872142751,0.864948137113869,9,49.7976725,-97.1079736,2009,18.7419266864637,183.39,440000
"'918 Beach Avenue ,  Winnipeg R2L1E2'",0.408749571224307,0.8614462785323,0.0974325848037408,0.416506399304625,-0.661309930222132,0.534321578469429,0.390421269024804," RD"," BNG","1",-0.49595001406839,0.436669715100457,-0.437905394199896,-0.459362639150886,-0.519720106912606,-0.519685371074046,4,49.903158,-97.08129,1951,11.1628422495686,98.11,223000
"'61 George Suttie Bay ,  Winnipeg R2K 3C9'",0.43075869266966,0.974519388320488,0.52407837540397,0.995101495875582,-0.112230315563549,0.977264893483948,0.647878003345715," SA"," BLEVL","0",-1.18964592905705,4.52327186473297,1.12234556016141,0.0862802870057335,-0.689832010377226,11.555606851495,4,49.904283,-97.073102,1970,13.6456457719998,65.03,200000
"'717 Government Avenue ,  Winnipeg R2K 1X5'",0.629408131919221,0.847015233133014,-3.03130321293128,-2.380036567455,-2.72035848519182,-0.617331040568319,-2.44160280850522," RD"," 1+1/2","1",-0.0440410972604783,0.436669715100457,-0.437905394199896,-0.516798736641056,-1.44793940625216,-1.26030329405828,4,49.914437,-97.082335,1949,10.9014945103653,119.66,97500
"'205 Regent Avenue E,  Winnipeg R2C 0C4'",0.256035613889159,1.98710924850984,0.52407837540397,0.995101495875582,0.436849299095034,0.977264893483948,0.390421269024804," RD"," 1+3/4","1",-0.507693354829988,-1.03797940692343,-0.437905394199896,1.03397589559355,-0.209820595818363,-0.0366736821712853,2,49.895352,-96.999777,2003,17.9578834688539,97.55,264900
"'1687 Selkirk Avenue ,  Winnipeg R2x 0E7'",0.950754999585297,-0.679453796512703,-0.0447826787296692,-1.12641385821793,-0.798579833886778,0.977264893483948,0.519149636185259," RD"," BNG","1",-0.761013991258738,-0.0995663292718657,-0.437905394199896,-0.258336297935289,-0.482739258333341,-0.423083033293494,6,49.9308627,-97.1928717,1958,12.0775593367801,85.47,228000
"'848 Polson Avenue ,  Winnipeg R2X 1M5'",1.02884727520599,-0.113968103939494,0.52407837540397,0.802236463685263,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","1",-0.527195688594784,0.302610704007376,-0.618047933410065,-0.31577239542546,-0.0981384331089822,-0.101719256276857,6,49.9348544,-97.151923,1956,11.8162115975768,96.62,280000
"'787 Inkster Boulevard ,  Winnipeg R2X 1N3'",1.02580708189707,-0.0260837279390214,-0.0447826787296692,-0.933548826027608,-0.249500219228195,0.0913782634549102,0.390421269024804," RD"," TWO","1",-0.122050432319663,0.0344926818212149,0.0424747103605566,-0.602952882876312,-0.889528592705259,-0.712890046635151,6,49.934699,-97.145559,1946,10.5094729015604,115.94,173000
"'1633 Elgin Avenue ,  Winnipeg R3E 1C4'",0.69523007778842,-0.69744219817496,-0.471428469329899,-1.12641385821793,0.711389106424326,-1.23745168158865,-0.639405668258843," RD"," 2+1/2","0",0.813222778336154,-1.23796907920983,-0.348326317324893,-1.55064849146412,-0.985678799011348,-0.745090825895335,12,49.9178015,-97.1941743,1913,6.19723520470632,160.54,160000
"'452 Bedson Street ,  Winnipeg R3K1S1'",-0.0607685711106193,-2.26705798212248,0.38186311187056,-0.933548826027608,0.711389106424326,0.977264893483948,0.390421269024804," RD"," BNG","0",-0.527195688594784,0.502600376293775,-0.137667828849613,-0.0573099567196926,-0.157307790835807,-0.197677578472206,10,49.8791585,-97.3078354,1965,12.9922764239916,96.62,272000
"'814 Parkhill Street ,  Winnipeg R2Y 0V5'",0.135638872300978,-2.06390476789474,0.52407837540397,-0.451386245551811,0.436849299095034,0.80008756747814,0.647878003345715," RD"," BNG","1",-0.400535370380409,0.636659387386856,0.0124509538255283,-0.200900200445119,-0.172100130267513,-0.165476799212022,10,49.8891979,-97.2931244,1960,12.3389070759834,102.66,270000
"'705 Carter Avenue ,  Winnipeg R3M 2C3'",-0.381342674068177,-0.0849858695096333,0.52407837540397,0.995101495875582,0.162309491765743,-2.5662816266322,0.519149636185259," DP"," 1+1/2","0",0.439113494073827,0.436669715100457,-0.437905394199896,-0.574234834131227,-0.223873318278484,-0.262079136992574,1,49.8627723,-97.1498243,1947,10.6401467711621,142.7,263000
"'250 Lindsay Street ,  Winnipeg R3N 1H1'",-0.206155936462564,-0.677704118568189,0.38186311187056,-0.933548826027608,0.299579395430389,0.179966926457814,-0.639405668258843," RD"," BNG","1",-0.735639987113143,-1.23796907920983,0.16256973650067,-1.09115971154276,-0.423569900606516,-0.358037459187922,12,49.871727,-97.192745,1929,8.28801711833256,86.68,236000
"'154 Westgrove Way ,  Winnipeg R3R 1R7'",-0.431513689131853,-2.44271211433733,0.38186311187056,-0.933548826027608,0.0250395881010971,-0.883097029577031,0.132964534703892," TH"," TWO","0",-0.842797971562723,-1.90826413467523,-0.738142959550178,0.114998335750819,-1.02265964759061,-0.953751875501328,10,49.8602078,-97.3205551,1971,13.7763196416014,81.57,155000
"'60 Springwood Drive ,  Winnipeg R2N1B8'",-1.17528896107167,0.801530511380467,-2.03579636819741,0.609371431494944,0.436849299095034,-2.5662816266322,0.776606370506171," MH"," BNG","0",-0.0713024240284729,0.436669715100457,-0.437905394199896,0.172434433240989,-1.39986430309912,-1.2281025147981,5,49.8221896,-97.0856287,1973,14.0376673808047,118.36,104000
"'74 Red Lily Road ,  Winnipeg R3X0G2'",-1.02285672049098,1.49520669689849,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," TWO","1",1.594364641496,-0.0995663292718657,0.0272167357280011,1.29243833429931,1.96539291761402,1.8888556357175,9,49.8299812,-97.0353973,2012,19.1339482952686,197.79,559000
"'80 Edkar Crescent ,  Winnipeg R2G3H8'",1.35435142136736,0.953078583452758,-1.32472005053036,0.223641367114306,-1.07311964121607,0.80008756747814,-0.639405668258843," RD"," BNG","1",-0.122050432319663,-0.735797209787388,-0.437905394199896,0.488332969436927,-0.209080978846778,-0.101075240691653,11,49.9514926,-97.0746546,1984,15.4750799464227,115.94,265000
"'209 Lipton Street ,  Winnipeg R3G2G8'",0.0164511651176154,-0.414697280446359,-0.898074259930129,-1.51214392259857,-2.58308858152717,-0.440153714562512,-0.896862402579754," DP"," 2+1/2","1",0.670834771601782,-0.233625340364947,-0.618047933410065,-1.55064849146412,-0.33481586401628,-0.423083033293494,12,49.8831056,-97.1736998,1913,6.19723520470632,153.75,248000
"'429 Albany Street ,  Winnipeg R3J2B4'",0.0947136446108623,-1.11736076198911,0.52407837540397,0.609371431494944,0.711389106424326,-0.262976388556705,0.390421269024804," RD"," BNG","0",-0.371386720990014,-0.433615012651346,-0.197715341919669,1.26372028555423,0.079369640071491,0.0277278763490828,7,49.887106,-97.224582,2011,19.003274425667,104.05,304000
"'314 Madison Street ,  Winnipeg R3J 1H8'",0.0452175759382785,-0.837826579241814,0.52407837540397,-1.31927889040825,0.299579395430389,-2.5662816266322,0.776606370506171," RD"," 1+1/2","0",-0.727880994109945,-0.233625340364947,0.132053787235559,-0.631670931621397,-0.986418415982934,-0.938295501456439,1,49.884576,-97.20434,1945,10.3787990319588,87.05,159900
"'758 Mulvey Avenue ,  Winnipeg R3M1H7'",-0.289070655137777,-0.14315886352315,0.52407837540397,0.995101495875582,0.436849299095034,-1.14886301858574,0.132964534703892," RD"," TWO","0",-0.371386720990014,-0.835792045930588,-0.19771534191967,-1.2060319065231,-0.393985221743104,-0.358681474773126,12,49.8674888,-97.1540368,1925,7.765321639926,104.05,240000
"'1000 Wellington Crescent ,  Winnipeg R3M 0C9'",-0.121484400804469,-0.504987291000707,-0.329213205796489,0.127208851019147,0.711389106424326,0.977264893483948,0.519149636185259," RD"," SP4L","1",2.59380682131341,7.1352248923416,1.06229804709135,-0.516798736641056,4.02892426833702,3.56981359496933,1,49.876055,-97.180238,1949,10.9014945103653,245.45,838000
"'277 Harbison Avenue ,  Winnipeg r2l0a6'",0.646123326019587,0.500088758851891,0.52407837540397,-0.933548826027608,0.436849299095034,-2.12333831161768,0.261692901864348," RD"," 1+3/4","0",-0.595349005514771,-1.50608710139599,-0.678095446480122,-1.63680263769938,-0.948697950432083,-0.873893942936071,8,49.9152914,-97.1074571,1910,5.80521359590141,93.37,165000
"'698 Government Avenue ,  Winnipeg R2K 1X4'",0.627256128933468,0.8326118069595,-0.0447826787296692,0.609371431494944,0.57411920275968,-2.5662816266322,0.261692901864348," RD"," SP2S","0",0.384590840537838,0.436669715100457,-0.437905394199896,-0.516798736641056,-0.541908616060165,-0.39088225403331,4,49.914327,-97.083378,1949,10.9014945103653,140.1,220000
"'331 Kimberly Avenue ,  Winnipeg R2K 0X5'",0.853564675649186,0.626376287149933,-2.32022689526423,0.995101495875582,0.711389106424326,0.711498904475236,0.776606370506171," RD"," BNG","1",-0.542713674601181,1.00587109006944,-0.0328307773420554,-0.401926541660715,-0.00568631166081908,0.0277278763490828,4,49.9258948,-97.0983122,1953,11.4241899887719,95.88,292500
"'482 Roberta Avenue ,  Winnipeg R2K 0K6'",0.902712511111308,0.765469469417833,0.52407837540397,0.995101495875582,0.436849299095034,0.622910241472333,0.647878003345715," RD"," BNG","1",-0.630369325285964,-0.233625340364947,-0.437905394199896,-0.344490444170545,-0.423569900606516,-0.358037459187922,4,49.928407,-97.08824,1955,11.6855377279752,91.7,236000
"'228 McKay Avenue ,  Winnipeg R2G 0N1'",1.16246514059209,0.77916584341483,0.38186311187056,0.512938915399785,0.711389106424326,0.977264893483948,0.647878003345715," RD"," 1+1/2","1",-0.69873234471955,-0.0995663292718657,-0.497952907269952,-0.775261175346823,-0.623266482934549,-0.584086929594414,4,49.9416843,-97.0872482,1940,9.72542968395059,88.44,209000
"'32 Allenby Crescent ,  Winnipeg R2C 3J4'",0.480376056056015,2.21228327134375,0.0974325848037408,0.705803947590104,0.436849299095034,0.977264893483948,0.519149636185259," SA"," TWO","1",-0.542713674601181,-0.90392039583035,-0.437905394199896,0.114998335750819,-0.652851161797961,-0.519685371074046,2,49.9068192,-96.9834714,1971,13.7763196416014,95.88,205000
"'#A 860 McMeans Avenue E,  Winnipeg R2C 4B3'",0.418549010275051,2.41975475150092,0.38186311187056,0.705803947590104,0.299579395430389,-0.794508366574127,0.776606370506171," TH"," BNG","0",-0.994832293922693,0.370739053907139,-0.108136265044667,0.316024676966415,-0.852547744125993,-0.777291605155519,2,49.9036589,-96.9684477,1978,14.6910367288129,74.32,178000
"'883 College Avenue ,  Winnipeg R2X 1B2'",0.874581919354683,-0.161482838776885,-0.0447826787296692,-0.933548826027608,-0.661309930222132,0.357144252463621,0.519149636185259," RD"," 1+1/2","0",-0.690763649202752,-1.23796907920983,0.882155507881183,-1.57936654020921,-1.22235622991865,-1.1057395536094,8,49.9269691,-97.1553637,1912,6.06656133510468,88.82,128000
"'19 Meadowcrest Bay ,  Winnipeg R2V 4G9'",1.46293757929628,0.72851494550566,-0.0447826787296692,0.705803947590104,0.57411920275968,0.977264893483948,0.390421269024804," RD"," 1+1/2","1",0.47811816160342,0.770718398479937,-0.377857881129839,0.718077359397608,0.415895362142805,0.414137227471292,11,49.957043,-97.090916,1992,16.5204709032359,144.56,349500
"'26 HAZELTON Drive ,  Winnipeg R2R 0T1'",1.50965560775094,-0.989815177963081,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," SA"," TWO","1",0.366975829395441,-1.23796907920983,0.372243839515785,0.847308578750492,-0.0241767359504517,-0.0572821808978031,7,49.959431,-97.215346,1996,17.1085033164432,139.26,290000
"'264 Owena Street ,  Winnipeg R3E 1X3'",0.508625986160036,-0.15693257135207,0.38186311187056,-0.933548826027608,0.436849299095034,-2.12333831161768,0.776606370506171," RD"," 1+1/2","0",-0.273875052166033,-0.701733034837507,-0.707627010285068,-1.75167483267972,-0.896924762421112,-0.809492384415703,8,49.9082632,-97.1550342,1906,5.28251811749485,108.7,172000
